id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vssa/demo/sql,,,,,,,,,,,,Example SQL dataset,This is the example SQL dataset
,,,,,,prefix,locn,,,,,http://www.w3.org/ns/locn#,,
,,,,,,,skos,,,,,https://www.w3.org/2009/08/skos-reference/skos.html#,,
,,,,,,,exnuost,,,,,https://nuostatai.lt/example/document#,,
,,,,,,,dct,,,,,http://purl.org/dc/terms/,,
,,database,,,,sql,,postgresql://django:django@saltiniai-database:5432/django,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Country,,,id,address_registry_country,,5,open,locn:Location,Country,Country
,,,,,id,integer required,,id,,5,open,dct:identifier,Country ID,County identification number
,,,,,code,string,,code,,4,open,,Country code,Three-letter country code
,,,,,title,text,,,,0,protected,,,
,,,,,title@lt,string,,title_lt,,4,open,,Title,
,,,,,title@en,string,,title_en,,4,open,,Title English,"The data that provides country names in English is an important source of information, allowing users to quickly and easily access data about various countries around the world. This data can be used in various fields, including geography, economics, culture, and international relations. For example, it can help researchers, students, and business professionals analyze country data, compare different states, and understand their characteristics. Moreover, this data can be integrated into various applications and systems, enabling users to easily find and use country names in English. In this way, it contributes to the dissemination of knowledge and helps to better understand world geography and cultural differences."
,,,,,continent,ref,Continent,continent_id,,4,open,,,
,,,,,,,,,,,,,,
,,,,Settlement,,,id,address_registry_settlement,,4,open,,Settlement,
,,,,,id,integer unique required,,id,,5,open,dct:identifier,ID,ID
,,,,,registered,date,D,registered,,2,open,,Reg,
,,,,,_created,date,D,registered,,2,protected,,Created,
,,,,,deregistered,date,Y,deregistered,,4,open,,,Drg
,,,,,title@lt,string,,title_lt,,4,open,,Title,
,,,,,area,number,m²,area,,4,open,,Area,Settlement area
,,,,,type,string,,type,,4,open,,Type,
,,,,,,enum,,CITY,,4,open,,,
,,,,,,,,SMALL TOWN,,4,open,,,
,,,,,,,,VILLAGE,"""Village""",4,open,,,
,,,,,,,,HAMLET,,4,protected,,,
,,,,,titles,array,,,,4,open,,,
,,,,,titles[],backref,Title,,,0,open,,,Title title
,,,,,titles.title,object,,title,,,,,,
,,,,,,comment,type,,update(type: “string”),,,,,
,,,,,country_code,ref,Country[code],country_code,,4,open,,,
,,,,,,,,,,,,,,
,,,,Title,,,id,address_registry_title,,4,open,,Title,
,,,,,id,integer,,id,,4,open,,ID,
,,,,,title,string,,,,0,open,,,
,,,,,accented,string,,accented,,4,open,,Accent mark,
,,,,,grammatical_case,string,,grammatical_case,,4,open,,Grammatical case,
,,,,,,enum,,NOMINATIVE,,4,open,,,
,,,,,,,,GENITIVE,,4,open,,,
,,,,,settlement_id,ref,Settlement,settlement_id,,4,open,,Title settlement,
,,,,,,,,,,,,,,
5d5bfb77-47b4-46b8-b305-a2689d616c1d,,,,Document,,,id,address_registry_document,,4,open,,,
,,,,,id,integer,,id,,4,open,,,
,,,,,number,string,,number,,4,open,,,
,,,,,received,datetime,D,received,,4,open,,,
,,,,,type,string,,type,,4,open,,,
,,,,,,enum,,ORDER,,4,open,,,
,,,,,,,,LETTER,,4,open,,,
,,,,,status,string,,status,,4,open,,,
,,,,,,enum,,REGISTERED,,4,open,,,
,,,,,,,,AMENDMENT,,4,open,,,
,,,,,,,,DEREGISTERED,,4,open,,,
,,,,,creation_date,date,,creation_date,,4,open,,,
,,,,,creation_time,time,,creation_time,,4,open,,,
,,,,,_created,datetime,,,"creation_date+""T""+creation_time",4,open,,,
,,,,,content,binary,,content,,4,open,,,
,,,,,,comment,ref,,update(ref: “base64”),,,,,
,,,,,,,,,,,,,,
,,,,DocumentAuthor,,,id,address_registry_documentauthor,,4,open,,,
,,,,,id,integer,,id,,4,open,,,
,,,,,document_id,ref,Document,document_id,,4,open,,,
,,,,,name,string,,name,,4,open,,,
,,,,,surname,string,,surname,,4,open,,,
,,,,,passport,file,,,"file(name: passport_name, content: passport_data)",4,protected,,,
,,,,,passport_name,string,,passport_title,,4,protected,,,
,,,,,passport_data,binary,,passport_data,,4,protected,,,
,,,,,,,,,,,,,,
,,,,AdministrativeUnit,,,id,address_registry_administrativeunit,,4,,,,
,,,,,id,integer,,id,,4,open,,,
,,,,,uuid,string,,uuid,,4,open,,,
,,,,,type,string,,type,,4,open,,,
,,,,,,enum,,MUNICIPALITY,,4,open,,,
,,,,,,,,COUNTY,,4,open,,,
,,,,,,,,ELDERSHIP,,4,open,,,
,,,,,,,,ADMINISTRATION,,4,open,,,
,,,,,code,integer,,code,,4,open,,,
,,,,,registered,date,,registered,,3,open,,,
,,,,,deregistered,date,,deregistered,,3,open,,,
,,,,,title,string,,title,,4,open,,,
,,,,,area,number,T m²,area,,4,open,,,Area in square teramillimeters
,,,,,centre_id,ref,Settlement,centre_id,,4,open,,,
,,,,,country,ref,"Country[id, code]",,"country.id, country.code",4,open,,,
,,,,,country.id,integer,,country_id,,4,open,,,
,,,,,country.code,string,,country_code,,4,open,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,County,,,id,address_registry_county,,4,open,,,
,,,,,id,integer,,admin_unit_id,,4,open,,,
,,,,,admin_unit,ref,AdministrativeUnit,admin_unit_id,,4,open,,,
,,,,,admin_unit.uuid,,,,,4,open,,,
,,,,,admin_unit.type,,,,,4,open,,,
,,,,,admin_unit.code,,,,,2,open,,,
,,,,,admin_unit.registered,,,,,4,open,,,
,,,,,admin_unit.deregistered,,,,,4,open,,,
,,,,,admin_unit.title,,,,,4,open,,,
,,,,,admin_unit.area,,,,,4,open,,,
,,,,,,,,,,,,,,
,,,,Municipality,,,id,address_registry_municipality,,4,open,,,
,,,,,id,integer,,admin_unit_id,,4,open,,,
,,,,,admin_unit,ref,AdministrativeUnit,admin_unit_id,,4,open,,,
,,,,,admin_unit.uuid,,,,,4,open,,,
,,,,,admin_unit.type,,,,,4,open,,,
,,,,,admin_unit.code,,,,,4,open,,,
,,,,,admin_unit.registered,,,,,4,open,,,
,,,,,admin_unit.deregistered,,,,,4,open,,,
,,,,,admin_unit.title,,,,,4,open,,,
,,,,,admin_unit.area,,,,,4,open,,,
,,,,,,,,,,,,,,
,,,,Eldership,,,id,address_registry_eldership,,4,open,,,
,,,,,id,integer,,admin_unit_id,,4,open,,,
,,,,,admin_unit,ref,AdministrativeUnit,admin_unit_id,,4,open,,,
,,,,,admin_unit.uuid,,,,,4,open,,,
,,,,,admin_unit.type,,,,,4,open,,,
,,,,,admin_unit.code,,,,,4,open,,,
,,,,,admin_unit.registered,,,,,4,open,,,
,,,,,admin_unit.deregistered,,,,,4,open,,,
,,,,,admin_unit.title,,,,,4,open,,,
,,,,,admin_unit.area,,,,,4,open,,,
,,,,,,,,,,,,,,
,,,,Administration,,,,address_registry_administration,,4,,,Administration,
,,,,,id,integer required,,id,,5,protected,dct:identifier,Administration id,
,,,,,country,ref,Country,country_id,,4,protected,,,
,,,,,admin_unit,ref,AdministrativeUnit,admin_unit_id,,4,protected,,,
,,,,,,,,,,,,,,
,,,,Continent,,,code,address_registry_continent,,5,,skos:concept,Continent,
,,,,,code,integer required,,code,,5,open,,ID,
,,,,,name,string,,name,,5,protected,,,
,,,,,_label,string,,name,,5,protected,,,
